3964;M;
10857;M;
16695;M;
17003;M;
18758;M;
19824;M;
24038;M;
25931;M;
27871;M;
28249;M;
35677;M;
40511;M;
41774;M;
42390;M;
43484;M;
56319;M;
56537;M;
58071;M;
58643;M;
73276;M;
73736;M;
75071;M;
75433;M;
76314;M;
76867;M;
78063;M;
79060;M;
83409;M;
83757;M;
85327;M;
100005;M;
100509;M;
101659;M;
103755;M;
105097;M;
105672;M;
108481;M;
110047;M;
110557;M;
112276;M;
114004;M;
123573;M;
130782;M;
134283;M;
134630;M;
134993;M;
135655;M;
136116;M;
137299;M;
137654;M;
138086;M;
138499;M;
138944;M;
139700;M;
140110;M;
140555;M;
146921;M;
147027;M;
148953;M;
153159;M;
153276;M;
156955;M;
157846;M;
160122;M;
160963;M;
162546;M;
163450;M;
164374;M;
165447;M;
167802;M;
168777;M;
169425;M;
